,PlayerID,Position,Name,Rounds,Score,Today,Thru,Time,backNine,Total,PositionNum,Points,Rank,Projected_Winnings
0,48081,1,Xander Schauffele,"69,72,69,65",-9,-6,F,,False,275,1,157,1,3240000
1,22405,T2,Justin Rose,"69,68,73,67",-7,-4,F,,False,277,2,156,2,1584000
2,29420,T2,Billy Horschel,"72,68,69,68",-7,-3,F,,False,277,2,156,2,1584000
3,45523,4,Thriston Lawrence,"71,74,65,68",-6,-3,F,,False,278,4,154,3,744000
4,34098,5,Russell Henley,"69,75,66,69",-5,-2,F,,False,279,5,153,4,580500
5,33204,6,Shane Lowry,"66,69,77,68",-4,-3,F,,False,280,6,152,5,522000
6,46970,T7,Jon Rahm,"73,70,72,68",-1,-3,F,,False,283,7,151,6,432000
7,39971,T7,Sungjae Im,"76,72,66,69",-1,-2,F,,False,283,7,151,6,432000
8,46046,T7,Scottie Scheffler,"70,70,71,72",-1,+1,F,,False,283,7,151,6,432000
9,55955,T10,Matthew Jordan,"71,71,71,71",E,E,F,,False,284,10,148,7,333000
10,24502,T10,Adam Scott,"70,77,66,71",E,E,F,,False,284,10,148,7,333000
11,57259,T10,Daniel Brown,"65,72,73,74",E,+3,F,,False,284,10,148,7,333000
12,28089,T13,Jason Day,"73,68,76,68",+1,-3,F,,False,285,13,145,8,261000
13,27349,T13,Alex Noren,"69,75,71,70",+1,-1,F,,False,285,13,145,8,261000
14,33948,T13,Byeong Hun An,"75,71,68,71",+1,E,F,,False,285,13,145,8,261000
15,35506,T16,Mackenzie Hughes,"69,74,75,68",+2,-3,F,,False,286,16,142,9,187200
16,50525,T16,Collin Morikawa,"73,70,72,71",+2,E,F,,False,286,16,142,9,187200
17,45734,T16,John Catlin,"76,70,69,71",+2,E,F,,False,286,16,142,9,187200
18,33974,T19,Dean Burmester,"71,69,76,71",+3,E,F,,False,287,19,139,10,147000
19,49813,T19,Daniel Hillier,"76,71,68,72",+3,+1,F,,False,287,19,139,10,147000
20,39113,T19,Shubhankar Sharma,"76,72,67,72",+3,+1,F,,False,287,19,139,10,147000
21,49960,T22,Sepp Straka,"70,74,73,71",+4,E,F,,False,288,22,136,11,125100
22,50223,T22,Ewen Ferguson,"74,73,70,71",+4,E,F,,False,288,22,136,11,125100
23,20766,T22,Padraig Harrington,"72,73,71,72",+4,+1,F,,False,288,22,136,11,125100
24,29936,T25,Ryan Fox,"73,73,76,67",+5,-4,F,,False,289,25,133,12,111600
25,39997,T25,Corey Conners,"71,70,80,68",+5,-3,F,,False,289,25,133,12,111600
26,34046,T25,Jordan Spieth,"71,74,74,70",+5,-1,F,,False,289,25,133,12,111600
27,37094,T25,Joseph Dean,"69,77,71,72",+5,+1,F,,False,289,25,133,12,111600
28,35450,T25,Patrick Cantlay,"73,68,75,73",+5,+2,F,,False,289,25,133,12,111600
29,34362,T25,Laurie Canter,"71,74,70,74",+5,+3,F,,False,289,25,133,12,111600
30,39834,T31,Guido Migliozzi,"73,75,71,71",+6,E,F,,False,290,31,127,13,97200
31,47591,T31,Eric Cole,"72,73,72,73",+6,+2,F,,False,290,31,127,13,97200
32,57366,T31,Cameron Young,"73,73,71,73",+6,+2,F,,False,290,31,127,13,97200
33,50323,T31,Minkyu Kim,"73,71,72,74",+6,+3,F,,False,290,31,127,13,97200
34,30927,T31,Brendon Todd,"73,73,70,74",+6,+3,F,,False,290,31,127,13,97200
35,33199,T31,Matteo Manassero,"73,73,70,74",+6,+3,F,,False,290,31,127,13,97200
36,30925,T31,Dustin Johnson,"74,69,72,75",+6,+4,F,,False,290,31,127,13,97200
37,30926,T31,Chris Kirk,"70,76,69,75",+6,+4,F,,False,290,31,127,13,97200
38,33448,T31,Justin Thomas,"68,78,67,77",+6,+6,F,,False,290,31,127,13,97200
39,47504,T31,Sam Burns,"76,69,65,80",+6,+9,F,,False,290,31,127,13,97200
40,48117,T41,Kurt Kitayama,"77,69,74,71",+7,E,F,,False,291,41,117,14,79200
41,48887,T41,Matt Wallace,"70,77,71,73",+7,+2,F,,False,291,41,117,14,79200
42,36689,T43,Brooks Koepka,"70,73,78,71",+8,E,F,,False,292,43,115,15,66600
43,33968,T43,Thorbjørn Olesen,"72,73,76,71",+8,E,F,,False,292,43,115,15,66600
44,32367,T43,Jorge Campillo,"80,68,73,71",+8,E,F,,False,292,43,115,15,66600
45,37455,T43,Si Woo Kim,"76,71,71,74",+8,+3,F,,False,292,43,115,15,66600
46,39977,T43,Max Homa,"76,72,70,74",+8,+3,F,,False,292,43,115,15,66600
47,31646,T43,Emiliano Grillo,"71,74,72,75",+8,+4,F,,False,292,43,115,15,66600
48,63568,T43,Calum Scott,"71,75,70,76",+8,+5,F,,False,292,43,115,15,66600
49,48153,T50,Matthieu Pavon,"72,72,77,72",+9,+1,F,,False,293,50,108,16,57600
50,40098,T50,Matt Fitzpatrick,"70,78,73,72",+9,+1,F,,False,293,50,108,16,57600
51,54190,T50,Richard Mansell,"75,71,74,73",+9,+2,F,,False,293,50,108,16,57600
52,52215,T50,Robert MacIntyre,"72,75,72,74",+9,+3,F,,False,293,50,108,16,57600
53,34099,T50,Harris English,"76,71,72,74",+9,+3,F,,False,293,50,108,16,57600
54,33674,T50,Adrian Meronk,"73,72,73,75",+9,+4,F,,False,293,50,108,16,57600
55,31323,T50,Gary Woodland,"76,68,72,77",+9,+6,F,,False,293,50,108,16,57600
56,39524,T50,Sean Crocker,"72,74,69,78",+9,+7,F,,False,293,50,108,16,57600
57,45486,T58,Joaquin Niemann,"71,71,76,76",+10,+5,F,,False,294,58,100,17,50760
58,45526,T58,Abraham Ancer,"73,75,70,76",+10,+5,F,,False,294,58,100,17,50760
59,64624,T60,Tommy Morrison,"75,73,74,73",+11,+2,F,,False,295,60,98,18,46080
60,39958,T60,Jeunghun Wang,"72,72,77,74",+11,+3,F,,False,295,60,98,18,46080
61,52686,T60,Rasmus Højgaard,"74,72,74,75",+11,+4,F,,False,295,60,98,18,46080
62,55965,T60,Jacob Skov Olesen,"76,71,72,76",+11,+5,F,,False,295,60,98,18,46080
63,01810,T60,Phil Mickelson,"73,74,72,76",+11,+5,F,,False,295,60,98,18,46080
64,27644,T60,Brian Harman,"73,73,72,77",+11,+6,F,,False,295,60,98,18,46080
65,50823,T66,Tom McKibbin,"73,72,77,74",+12,+3,F,,False,296,66,92,19,44280
66,32839,T66,Hideki Matsuyama,"75,72,75,74",+12,+3,F,,False,296,66,92,19,44280
67,52453,T66,Nicolai Højgaard,"69,75,75,77",+12,+6,F,,False,296,66,92,19,44280
68,57362,T66,Austin Eckroat,"73,73,72,78",+12,+7,F,,False,296,66,92,19,44280
69,58168,T66,Davis Thompson,"74,73,71,78",+12,+7,F,,False,296,66,92,19,44280
70,32102,71,Rickie Fowler,"79,69,74,75",+13,+4,F,,False,297,71,87,20,43200
71,36521,T72,Young-han Song,"71,76,77,74",+14,+3,F,,False,298,72,86,21,40000
72,23481,T72,Marcel Siem,"73,71,77,77",+14,+6,F,,False,298,72,86,21,40000
73,35532,T72,Tom Hoge,"74,70,74,80",+14,+9,F,,False,298,72,86,21,40000
74,19825,T75,Darren Clarke,"77,71,76,75",+15,+4,F,,False,299,75,83,22,40000
75,46414,T75,Aaron Rai,"73,74,75,77",+15,+6,F,,False,299,75,83,22,40000
76,20472,T75,Alex Cejka,"73,74,72,80",+15,+9,F,,False,299,75,83,22,40000
77,64033,78,Luis Masaveu,"73,75,78,76",+18,+5,F,,False,302,78,80,23,40000
78,57944,79,Andy Ogletree,"75,72,79,77",+19,+6,F,,False,303,79,79,24,40000
79,20721,80,Darren Fichardt,"77,71,80,78",+22,+7,F,,False,306,80,78,25,40000
80,,,,,,,,,,,0,0,0,0
81,48632,CUT,Yuto Katsuragawa,"76,73,-,-",+7,-,-,,False,149,0,0,0,0
82,47679,CUT,Victor Perez,"74,75,-,-",+7,-,-,,False,149,0,0,0,0
83,56630,CUT,Akshay Bhatia,"76,73,-,-",+7,-,-,,False,149,0,0,0,0
84,52666,CUT,Sami Valimaki,"73,76,-,-",+7,-,-,,False,149,0,0,0,0
85,54621,CUT,Kazuma Kobori,"73,76,-,-",+7,-,-,,False,149,0,0,0,0
86,36872,CUT,Jack McDonald,"76,73,-,-",+7,-,-,,False,149,0,0,0,0
87,51070,CUT,Vincent Norrman,"78,71,-,-",+7,-,-,,False,149,0,0,0,0
88,45522,CUT,Christiaan Bezuidenhout,"75,74,-,-",+7,-,-,,False,149,0,0,0,0
89,33141,CUT,Keegan Bradley,"74,75,-,-",+7,-,-,,False,149,0,0,0,0
90,47483,CUT,Will Zalatoris,"76,73,-,-",+7,-,-,,False,149,0,0,0,0
91,39201,CUT,Nacho Elvira,"76,73,-,-",+7,-,-,,False,149,0,0,0,0
92,21528,CUT,Henrik Stenson,"77,73,-,-",+8,-,-,,False,150,0,0,0,0
93,26329,CUT,Louis Oosthuizen,"78,72,-,-",+8,-,-,,False,150,0,0,0,0
94,49771,CUT,J.T. Poston,"78,72,-,-",+8,-,-,,False,150,0,0,0,0
95,48585,CUT,Charlie Lindh,"75,75,-,-",+8,-,-,,False,150,0,0,0,0
96,47989,CUT,Sam Horsfield,"75,75,-,-",+8,-,-,,False,150,0,0,0,0
97,25493,CUT,Nick Taylor,"75,75,-,-",+8,-,-,,False,150,0,0,0,0
98,34363,CUT,Tyrrell Hatton,"73,77,-,-",+8,-,-,,False,150,0,0,0,0
99,32815,CUT,Masahiro Kawamura,"72,78,-,-",+8,-,-,,False,150,0,0,0,0
100,29908,CUT,C.T. Pan,"79,72,-,-",+9,-,-,,False,151,0,0,0,0
101,46464,CUT,Jordan Smith,"76,75,-,-",+9,-,-,,False,151,0,0,0,0
102,47993,CUT,Denny McCarthy,"73,78,-,-",+9,-,-,,False,151,0,0,0,0
103,28300,CUT,Joost Luiten,"75,76,-,-",+9,-,-,,False,151,0,0,0,0
104,37378,CUT,Min Woo Lee,"71,80,-,-",+9,-,-,,False,151,0,0,0,0
105,51287,CUT,Ryo Hisatsune,"76,75,-,-",+9,-,-,,False,151,0,0,0,0
106,25198,CUT,Francesco Molinari,"73,78,-,-",+9,-,-,,False,151,0,0,0,0
107,35174,CUT,Matthew Southgate,"73,78,-,-",+9,-,-,,False,151,0,0,0,0
108,24024,CUT,Zach Johnson,"76,75,-,-",+9,-,-,,False,151,0,0,0,0
109,47347,CUT,Adam Schenk,"74,77,-,-",+9,-,-,,False,151,0,0,0,0
110,30911,CUT,Tommy Fleetwood,"76,75,-,-",+9,-,-,,False,151,0,0,0,0
111,52955,CUT,Ludvig Åberg,"75,76,-,-",+9,-,-,,False,151,0,0,0,0
112,47959,CUT,Bryson DeChambeau,"76,75,-,-",+9,-,-,,False,151,0,0,0,0
113,54185,CUT,Elvis Smylie,"76,75,-,-",+9,-,-,,False,151,0,0,0,0
114,47056,CUT,Rikuya Hoshino,"79,73,-,-",+10,-,-,,False,152,0,0,0,0
115,49947,CUT,Taylor Moore,"78,74,-,-",+10,-,-,,False,152,0,0,0,0
116,48051,CUT,Yannik Paul,"77,75,-,-",+10,-,-,,False,152,0,0,0,0
117,67092,CUT,Matthew Dodd-Berry,"72,80,-,-",+10,-,-,,False,152,0,0,0,0
118,29930,CUT,Mike Hendry,"74,78,-,-",+10,-,-,,False,152,0,0,0,0
119,34500,CUT,Ryosuke Kinoshita,"75,77,-,-",+10,-,-,,False,152,0,0,0,0
120,56513,CUT,Jasper Stubbs,"80,72,-,-",+10,-,-,,False,152,0,0,0,0
121,33399,CUT,Adam Hadwin,"75,77,-,-",+10,-,-,,False,152,0,0,0,0
122,29725,CUT,Tony Finau,"71,81,-,-",+10,-,-,,False,152,0,0,0,0
123,46717,CUT,Viktor Hovland,"75,77,-,-",+10,-,-,,False,152,0,0,0,0
124,46442,CUT,Maverick McNealy,"71,81,-,-",+10,-,-,,False,152,0,0,0,0
125,64594,CUT,Angel Hidalgo Portillo,"77,76,-,-",+11,-,-,,False,153,0,0,0,0
126,66063,CUT,Altin van der Merwe,"79,74,-,-",+11,-,-,,False,153,0,0,0,0
127,54591,CUT,Ben Griffin,"79,74,-,-",+11,-,-,,False,153,0,0,0,0
128,57586,CUT,Jesper Svensson,"72,81,-,-",+11,-,-,,False,153,0,0,0,0
129,20229,CUT,Stewart Cink,"76,77,-,-",+11,-,-,,False,153,0,0,0,0
130,36799,CUT,Stephan Jaeger,"74,79,-,-",+11,-,-,,False,153,0,0,0,0
131,55182,CUT,Tom Kim,"76,77,-,-",+11,-,-,,False,153,0,0,0,0
132,28237,CUT,Rory McIlroy,"78,75,-,-",+11,-,-,,False,153,0,0,0,0
133,35891,CUT,Cameron Smith,"80,74,-,-",+12,-,-,,False,154,0,0,0,0
134,34310,CUT,Alexander Björk,"73,81,-,-",+12,-,-,,False,154,0,0,0,0
135,29327,CUT,Sam Hutsby,"74,80,-,-",+12,-,-,,False,154,0,0,0,0
136,59629,CUT,Ryan van Velzen,"79,76,-,-",+13,-,-,,False,155,0,0,0,0
137,66106,CUT,Jaime Montojo,"74,81,-,-",+13,-,-,,False,155,0,0,0,0
138,65529,CUT,Liam Nolan,"78,77,-,-",+13,-,-,,False,155,0,0,0,0
139,67090,CUT,Dominic Clemons,"77,78,-,-",+13,-,-,,False,155,0,0,0,0
140,25900,CUT,Lucas Glover,"77,78,-,-",+13,-,-,,False,155,0,0,0,0
141,64442,CUT,Gordon Sargent,"80,75,-,-",+13,-,-,,False,155,0,0,0,0
142,61193,CUT,David Puig,"80,75,-,-",+13,-,-,,False,155,0,0,0,0
143,08793,CUT,Tiger Woods,"79,77,-,-",+14,-,-,,False,156,0,0,0,0
144,61520,CUT,Santiago de la Fuente,"78,78,-,-",+14,-,-,,False,156,0,0,0,0
145,51634,CUT,Sahith Theegala,"77,79,-,-",+14,-,-,,False,156,0,0,0,0
146,52370,CUT,Mason Andersen,"76,80,-,-",+14,-,-,,False,156,0,0,0,0
147,51766,CUT,Wyndham Clark,"78,80,-,-",+16,-,-,,False,158,0,0,0,0
148,58065,CUT,Denwit David Boriboonsub,"78,80,-,-",+16,-,-,,False,158,0,0,0,0
149,10860,CUT,Justin Leonard,"80,78,-,-",+16,-,-,,False,158,0,0,0,0
150,49228,CUT,Keita Nakajima,"80,79,-,-",+17,-,-,,False,159,0,0,0,0
151,51190,CUT,Guntaek Koh,"81,79,-,-",+18,-,-,,False,160,0,0,0,0
152,63459,CUT,Dan Bradbury,"83,77,-,-",+18,-,-,,False,160,0,0,0,0
153,01473,CUT,Todd Hamilton,"82,80,-,-",+20,-,-,,False,162,0,0,0,0
154,59743,CUT,Aguri Iwasaki,"74,91,-,-",+23,-,-,,False,165,0,0,0,0
155,37250,WD,Romain Langasque,"36,-,-,-",-,-,-,,False,36,0,0,0,0
156,06522,WD,Ernie Els,"82,-,-,-",-,-,-,,False,82,0,0,0,0
157,01249,WD,John Daly,"82,-,-,-",-,-,-,,False,82,0,0,0,0
